episode,reward,loss,mean_q,epsilon,throughput_mbps,latency_ms,energy_mj,qos_sat_pct,packet_loss_pct,switch_pct
205,382.6251,12.136404,212.0049,0.05,27.1773,17366.02,0.911525,67.2,16.6,57.4
206,368.2739,11.310302,211.0155,0.05,32.2979,120924.75,1.066454,65.6,18.2,58.6
207,369.4149,11.132089,211.9434,0.05,33.6557,23195.75,1.058724,65.0,19.6,59.8
208,371.9662,11.389814,212.8353,0.05,32.8384,128565.26,1.044704,65.6,17.4,59.2
209,378.936,11.561724,213.6097,0.05,31.6398,23009.9,0.888614,64.8,17.0,59.0
210,379.9819,12.414438,214.5411,0.05,27.3064,302597.67,0.955237,67.0,17.2,59.4
211,391.3134,12.362713,212.1465,0.05,45.7299,20777.35,0.960822,71.4,15.8,57.4
212,363.7822,11.765153,211.5239,0.05,20.6604,30527.03,1.092763,64.0,18.4,58.8
213,371.7252,12.389463,214.0009,0.05,38.0312,62512.74,0.992245,65.6,18.4,57.4
214,386.4522,12.029041,213.2891,0.05,36.139,611590.21,1.000128,70.2,14.8,56.0
215,346.7136,11.941899,211.8958,0.05,18.7491,956115.8,1.071678,58.2,21.4,56.2
216,377.1117,12.142911,213.1913,0.05,24.9318,218011.43,0.861718,65.8,17.6,62.8
217,379.1399,12.368743,214.4683,0.05,41.7488,342754.88,1.218136,69.6,14.8,54.6
218,383.8718,12.117447,215.6096,0.05,43.1273,847960.86,1.030271,70.4,16.8,52.2
219,383.4481,12.545902,215.3709,0.05,40.3609,253920.63,1.002965,70.0,17.2,55.2
220,373.919,12.695838,216.8179,0.05,35.275,8637066.91,1.010183,65.4,18.2,60.6
221,389.6276,12.325019,218.675,0.05,86.2342,18179.89,1.257298,72.4,12.6,47.8
222,366.9447,12.051211,219.0391,0.05,47.0545,407599.22,0.845613,63.8,17.4,62.2
223,358.7199,12.604846,218.4782,0.05,48.6361,13596.98,1.195597,63.2,19.0,57.0
224,379.5872,12.887259,220.0845,0.05,37.0476,43513.43,0.838049,66.2,17.0,61.2
225,355.3696,12.882356,222.0653,0.05,34.0144,85641.54,1.107589,61.0,17.0,55.6
226,366.3027,12.223889,223.4259,0.05,24.813,9532.29,0.990086,63.6,19.0,56.6
227,375.3109,13.035194,225.2263,0.05,39.4098,200986.92,0.965828,66.4,16.0,55.0
228,371.0116,13.681056,227.2455,0.05,44.7598,1731325.61,1.102967,65.0,18.0,59.0
229,356.3819,14.719887,227.5291,0.05,22.2734,47110.73,0.714069,59.4,19.4,50.6
230,366.6451,14.584287,229.2071,0.05,24.0529,308280.99,0.956495,65.6,18.6,57.0
231,382.898,14.458614,229.4703,0.05,34.8696,412526.56,0.76143,68.2,17.8,54.4
232,371.6502,14.449613,230.3707,0.05,31.2655,54509.0,0.958151,66.4,17.8,58.0
233,380.2327,14.432073,231.3734,0.05,35.6642,20449.52,0.862873,66.8,16.0,58.4
234,370.5582,14.008646,232.3183,0.05,35.6302,57531.31,1.042378,66.4,18.2,58.2
235,336.3757,14.372707,232.1727,0.05,24.8202,75093.25,0.898048,51.8,23.0,48.4
236,385.2123,15.761833,235.9184,0.05,35.3668,109403.45,0.887469,69.2,17.4,50.6
237,354.8335,15.016983,237.5328,0.05,26.705,636061.34,0.842747,59.4,19.0,56.4
238,367.5036,14.944689,238.6827,0.05,26.9386,39164.72,1.114512,64.2,15.6,55.8
239,333.2812,15.90481,239.2546,0.05,19.634,24063.04,1.145988,55.0,20.8,46.6
240,371.6072,15.279674,241.5311,0.05,24.2618,479019.05,1.094479,64.0,16.4,48.6
241,391.5521,15.280116,242.7539,0.05,34.2185,17513.84,0.793628,69.6,16.8,56.0
242,365.3444,14.833801,242.3896,0.05,48.2557,498210.55,1.03467,62.4,18.2,57.4
243,352.3952,15.366323,243.8973,0.05,35.457,44978.01,0.978787,57.6,18.8,58.4
244,376.9015,16.276072,244.3548,0.05,49.635,77120.67,1.079332,66.4,16.0,54.8
245,371.8197,16.147109,246.8495,0.05,33.5986,61657.36,0.989599,65.6,17.0,56.2
246,380.1625,16.376277,248.107,0.05,56.574,336821.56,1.007195,67.4,16.2,60.2
247,388.2158,17.316718,248.6613,0.05,48.1582,119965.95,1.04934,70.6,16.6,51.8
248,362.2422,17.102575,249.5228,0.05,40.2464,202232.5,1.169715,63.4,19.4,57.2
249,372.4318,17.340007,250.6682,0.05,26.2049,68107.45,0.92008,65.8,19.2,56.0
250,388.3942,16.717027,252.0558,0.05,40.6153,16508.42,0.856638,68.2,16.4,50.8
251,359.8311,17.009814,251.9024,0.05,31.0708,2814874.34,0.752114,59.4,20.2,58.0
252,379.1084,17.854869,253.8144,0.05,36.8787,76776.05,0.937646,66.0,15.8,56.4
253,359.563,17.179598,253.4341,0.05,27.0085,65078.97,0.968409,61.4,20.2,57.0
254,385.8888,17.681541,255.1305,0.05,31.3674,446885.73,0.821851,68.0,15.8,58.6
255,373.6693,18.782649,256.2245,0.05,48.1939,117831.78,0.83224,65.2,17.6,51.4
256,346.5402,19.064324,257.5682,0.05,24.0136,522309.25,0.903359,57.2,20.4,57.4
257,360.2336,17.582545,258.075,0.05,34.2363,26670.22,0.986743,62.2,17.6,53.8
258,380.0357,18.48054,255.6129,0.05,47.9706,28030.22,1.032527,66.6,16.2,57.0
259,368.0323,18.199396,258.4186,0.05,43.3105,11841.22,0.928683,64.0,18.2,57.0
260,382.9954,19.64716,259.8372,0.05,45.7281,8592.25,0.875956,67.8,15.2,56.2
261,383.6243,20.574308,262.1472,0.05,34.5577,11894.5,0.910815,67.0,15.8,60.0
262,363.5993,19.625033,263.9543,0.05,29.5742,159749.16,1.094551,63.2,16.2,60.6
263,378.464,21.1326,264.626,0.05,27.2127,13713.89,0.759515,63.6,17.2,61.2
264,381.6846,20.386766,265.3904,0.05,45.1414,55911.73,1.081101,68.6,14.0,55.0
265,369.1494,19.871527,266.5953,0.05,42.6063,95586.03,1.058319,63.8,17.2,53.6
266,381.2819,20.532909,268.1261,0.05,47.1537,46440.71,0.98691,67.8,18.0,50.4
267,386.1392,21.602374,267.7404,0.05,48.5211,24880.99,0.857769,69.0,16.8,59.2
268,367.73,20.614637,268.4583,0.05,29.894,78910.3,1.104482,63.4,16.2,59.0
269,350.1008,21.474122,269.8294,0.05,30.4817,51667.31,0.909641,56.6,19.4,54.0
270,369.7766,23.28116,270.5096,0.05,24.7698,50061.35,0.69146,63.6,21.6,59.8
271,363.2519,22.63153,273.7858,0.05,30.4449,55518.85,0.915416,62.2,18.6,56.8
272,361.256,23.789723,275.5144,0.05,16.5913,9848164.61,0.820411,61.2,19.2,58.8
273,362.4989,21.613158,274.8025,0.05,33.5164,248422.81,0.946814,60.6,19.0,57.8
274,369.8116,23.979234,276.422,0.05,38.4923,23785.75,0.926128,63.0,16.2,53.4
275,371.6202,23.259234,277.7794,0.05,32.2568,12440.87,0.845835,62.6,16.6,55.2
276,361.2863,22.614195,278.6634,0.05,39.3792,95160.02,0.909603,60.8,18.8,54.0
277,369.4634,24.302561,280.5341,0.05,61.7447,511779.85,0.930802,63.4,17.0,57.8
278,345.7959,24.205092,281.9203,0.05,15.4734,137114.3,1.020403,56.8,22.4,43.0
279,369.2587,22.264007,283.2004,0.05,28.9611,14818.31,1.028929,64.4,17.0,54.2
280,382.4893,23.30872,283.8177,0.05,28.6823,39218.03,0.798582,66.4,18.2,60.0
281,395.7797,22.658998,285.1577,0.05,47.5924,97238.33,0.889059,72.6,14.6,55.0
282,356.3233,22.550347,286.0696,0.05,23.58,40281.63,0.907016,59.2,18.4,57.4
283,349.9197,23.99057,287.175,0.05,19.368,52526.12,0.770019,57.8,20.6,53.0
